date,open,high,low,close,volume,turn
2018-10-23,25.38446188,25.76008865,25.137339,25.50308086,11173168,1.794108996
2018-10-24,25.40423171,25.94790204,25.20653341,25.63158476,9025489,1.449249757
2018-10-25,24.71228766,26.46191762,24.53435919,26.44214779,15728895,2.525635703
2018-10-26,26.62996118,27.26259574,25.54262052,26.06652102,15470905,2.484209477
2018-10-29,25.99732661,26.88696897,25.91824729,26.17525509,11332009,1.81961457
2018-10-30,25.88859255,26.19502492,23.8226453,25.45365629,16976125,2.725907153
2018-10-31,25.45365629,25.70077916,24.77159715,25.38446188,11292280,1.813235166
2018-11-01,25.74031882,26.3136439,25.3943468,25.3943468,12461906,2.00104551
2018-11-02,26.18514,26.49157237,25.69089425,26.34329864,15918251,2.556041162
2018-11-05,25.9874417,26.85731422,25.89847746,26.71892541,15965843,2.563683152
2018-11-06,26.49157237,26.63984609,25.80951323,26.5113422,8850276,1.421115281
2018-11-07,26.39272322,27.76672641,26.28398915,27.18351642,21538956,3.458574571
2018-11-08,27.33179015,27.48006387,26.27410424,26.29387407,12671970,2.034776115
2018-11-09,25.99732661,28.03361912,25.72054899,27.57891302,21430486,3.441157218
2018-11-12,27.68764709,28.44878555,27.18351642,28.36970623,22982258,3.690329889
2018-11-13,27.79638116,28.62671402,27.60856777,27.87546048,15328456,2.461336015
2018-11-14,27.7568415,28.01384929,27.39109964,27.59868285,11078098,1.778843322
2018-11-15,27.48006387,28.03361912,27.24282591,27.80626607,12154870,1.951743821
2018-11-16,27.57891302,28.23131742,27.4306393,28.09292861,13955428,2.240864803
2018-11-19,27.97430963,28.07315878,27.13409185,27.72718675,11347346,1.822077278
2018-11-20,27.15386168,27.46029404,26.22467966,26.73869524,12005344,1.927733984
2018-11-21,26.37295339,27.17363151,26.18514,26.43226288,9330056,1.498154991
2018-11-22,26.50145728,26.83754439,26.23456458,26.39272322,5095539,0.818205934
2018-11-23,26.49157237,26.61019135,25.82928306,25.89847746,7860893,1.262247095
2018-11-26,25.89847746,26.98581812,25.84905289,26.68927067,9539519,1.531789091
2018-11-27,26.98581812,27.24282591,26.66950084,26.88696897,10672369,1.713694203
2018-11-28,26.88696897,27.18351642,26.39272322,26.89685389,8536699,1.370763285
2018-11-29,27.01547287,27.20328625,25.76008865,25.76008865,14627622,2.348801004
2018-11-30,25.50308086,26.39272322,24.94952562,26.15548526,9871503,1.585096754
2018-12-03,27.21317117,27.67776217,26.88696897,27.40098455,18223363,2.926179888
2018-12-04,27.3021354,27.57891302,27.14397676,27.41086947,10197114,1.637381086
2018-12-05,26.74858016,27.16374659,26.68927067,26.88696897,6541489,1.050386449
2018-12-06,26.18514,26.18514,24.58378376,24.85067647,24234143,3.891348806
2018-12-07,25.20653341,25.37457697,24.92975579,25.08791443,8179501,1.313406934
2018-12-10,24.90998596,25.75020374,24.7419424,25.25595798,9381090,1.506349673
2018-12-11,25.43388646,25.84905289,25.20653341,25.53273561,9533627,1.530842995
2018-12-12,25.7897434,25.83916797,25.21641832,25.38446188,6175890,0.991681124
2018-12-13,25.48331103,25.94790204,25.24607307,25.79962831,10300089,1.65391609
2018-12-14,25.73043391,25.79962831,25.17687866,25.31526748,7903897,1.269152376
2018-12-17,25.17687866,25.17687866,24.61343851,25.08791443,5805754,0.93224728
2018-12-18,24.90998596,25.25595798,24.66286308,25.09779934,5595448,0.898477817
2018-12-19,25.24607307,25.76008865,25.15710883,25.25595798,10827497,1.73860357
2018-12-20,25.07802951,25.56239035,24.90998596,25.31526748,7249656,1.164098942
2018-12-21,25.17687866,25.53273561,25.03848985,25.50308086,7178572,1.152684771
2018-12-24,25.64146967,26.88696897,25.55250544,26.68927067,18631446,2.991706996
2018-12-25,26.35318356,27.27248066,26.19502492,26.97593321,20288101,3.257721043
2018-12-26,26.7090405,26.9067388,26.29387407,26.44214779,13933433,2.237333001
2018-12-27,26.69915558,27.04512761,26.50145728,26.56076677,13554420,2.17647375
2018-12-28,26.45203271,26.73869524,25.7897434,26.55088186,12630320,2.02808825
2019-01-02,26.43226288,26.79800473,26.28398915,26.41249305,10356217,1.662928731
2019-01-03,26.30375898,26.44214779,24.79136698,25.11756917,16038496,2.575349261
2019-01-04,24.66286308,25.65135459,24.51458935,25.50308086,8943238,1.436042468
2019-01-07,25.79962831,26.62996118,25.56239035,26.62007626,16266306,2.611929394
2019-01-08,26.49157237,26.83754439,26.19502492,26.47180254,11048139,1.774032715
2019-01-09,26.55088186,27.04512761,26.21479475,26.34329864,13350765,2.143772258
2019-01-10,26.35318356,26.97593321,26.12583051,26.49157237,12826923,2.059657381
2019-01-11,26.91662372,27.86557556,26.69915558,26.7090405,21379391,3.432952742
2019-01-14,26.56076677,26.96604829,26.29387407,26.75846507,11305708,1.81539134
2019-01-15,26.65961592,27.11432202,26.29387407,27.01547287,13279769,2.132372217
2019-01-16,26.96604829,27.16374659,26.72881033,26.75846507,8457420,1.358033219
2019-01-17,26.52122711,27.04512761,26.34329864,26.36306847,8463952,1.359082082
2019-01-18,26.26421932,26.48168745,25.79962831,26.20490983,9694253,1.556635192
2019-01-21,26.28398915,27.13409185,26.12583051,26.84742931,13314382,2.13793013
2019-01-22,26.69915558,26.79800473,25.91824729,26.22467966,10964431,1.760591472
2019-01-23,25.99732661,26.25433441,25.77985848,26.04675119,6995430,1.123277113
2019-01-24,26.09617576,26.68927067,25.80951323,26.24444949,8942147,1.435867283
2019-01-25,26.30375898,26.41249305,25.89847746,25.97755678,6998793,1.12381712
2019-01-28,25.94790204,26.56076677,25.92813221,26.00721153,8643987,1.375200921
2019-01-29,25.89847746,25.99732661,25.17687866,25.60193001,9849906,1.567054624
2019-01-30,25.68100933,26.14560034,25.50308086,25.64146967,7042086,1.120349111
2019-01-31,25.51296578,26.17525509,25.51296578,25.70077916,7167901,1.140365442
2019-02-01,25.81939814,26.28398915,25.7897434,26.27410424,8320467,1.323731037
2019-02-11,26.3136439,27.0352427,26.3136439,26.89685389,12813067,2.038473859
2019-02-12,26.89685389,27.02535778,26.64973101,26.91662372,10275549,1.634771598
2019-02-13,27.07478236,28.30051182,26.9067388,27.91500014,25329079,4.02968824
2019-02-14,27.77661133,27.84580573,27.48994879,27.66787726,14207159,2.260264637
2019-02-15,27.84580573,28.14235318,27.4306393,27.54925828,12839037,2.042605513
2019-02-18,27.90511522,28.75521792,27.67776217,28.745333,20768374,3.304110365
2019-02-19,28.81452741,28.9430313,28.06327386,28.48832521,15808933,2.515096241
2019-02-20,28.17200793,28.71567826,27.7568415,28.49821013,14436384,2.296732812
2019-02-21,28.24120233,31.34506566,28.17200793,30.75197076,46010511,7.31996671
2019-02-22,30.59381212,33.36158834,30.23795518,32.56091022,37611802,5.98378789
2019-02-25,33.70756036,34.08318714,32.63998954,33.31216376,43664368,6.946710941
2019-02-26,33.21331461,33.84594917,31.73057735,32.2248231,37770622,6.009055098
2019-02-27,31.75034718,32.4818309,30.92989923,31.38460532,25133331,3.998546033
2019-02-28,31.42414498,31.88873599,31.09794279,31.79977176,16096020,2.560769876
2019-03-01,31.80965667,31.90850582,30.9101294,31.53287905,19658821,3.127587852
2019-03-04,31.86896616,32.76849343,31.40437515,31.64161312,30106072,4.789676099
2019-03-05,31.44391481,32.73883869,31.08805787,32.73883869,28808035,4.583167033
2019-03-06,33.0749258,33.31216376,31.80965667,32.30390242,27115294,4.313863183
2019-03-07,31.8294265,31.92827565,30.72231601,31.25610143,29221410,4.64893225
2019-03-08,30.64323669,34.10295697,30.32691941,32.20505327,47640638,7.579309089
2019-03-11,33.0749258,34.20180612,31.92827565,33.58894138,34961321,5.562113967
2019-03-12,34.18203629,35.35834118,32.84757275,34.14249663,39839793,6.338246461
2019-03-13,33.69767545,33.69767545,31.51310922,31.83931142,30800579,4.900167549
2019-03-14,31.6317282,34.00410781,31.49333939,33.50986206,38441997,6.115866401
2019-03-15,33.52963189,33.87560392,32.10620412,32.71906886,22098700,3.515756396
2019-03-18,32.39286666,33.31216376,31.97770023,33.29239393,17797800,2.831511772
2019-03-19,33.42089783,34.20180612,32.85745767,33.36158834,20496561,3.260866722
2019-03-20,33.1441202,33.96456815,32.47194598,32.86734258,16077381,2.557804535
2019-03-21,32.92665207,33.54940172,32.62021971,32.91676716,16143422,2.56831122
2019-03-22,33.0749258,33.401128,31.74046227,32.14574378,18332125,2.91651933
2019-03-25,31.61195837,32.08643429,31.4340299,31.45379973,15822600,2.51727057
2019-03-26,31.45379973,31.68115278,29.91175298,30.00071721,19996346,3.181285838
2019-03-27,30.24784009,30.54438754,29.54601112,30.25772501,11929973,1.897979469
2019-03-28,30.64323669,31.92827565,30.45542331,30.63335178,21000210,3.340993933
2019-03-29,30.25772501,31.32529583,29.6646301,31.19679194,17412105,2.770150259
2019-04-01,31.07817296,32.18528344,30.7816255,31.90850582,21439626,3.4109021
2019-04-02,32.01723989,32.01723989,31.13748245,31.305526,21913889,3.486354194
2019-04-03,31.13748245,31.14736736,30.65312161,31.01886347,15674449,2.49370073
2019-04-04,31.17702211,31.39449024,30.66300652,30.81128025,13874896,2.2074038
2019-04-08,31.13748245,31.15725228,29.68439993,30.43565348,17800285,2.831907119
2019-04-09,30.14899094,31.13748245,30.07979654,30.67289144,12030275,1.913936851
2019-04-10,30.67289144,31.4340299,30.12922111,31.19679194,16195851,2.576652325
2019-04-11,31.24621651,31.305526,30.1885306,30.1885306,10868437,1.729096141
2019-04-12,30.13910603,30.34668924,29.77336417,30.03037196,7789773,1.239301147
2019-04-15,30.64323669,31.18690702,29.97106247,30.00071721,15279317,2.430837853
2019-04-16,30.05014179,31.92827565,29.85244349,31.87885108,27176034,4.323526513
2019-04-17,31.92827565,32.11608904,31.15725228,31.34506566,19597676,3.117860089
2019-04-18,31.29564109,31.97770023,31.17702211,31.6317282,17180822,2.73335467
2019-04-19,31.62184328,31.93816057,30.92001432,31.55264888,15309618,2.435658541
2019-04-22,31.6317282,32.79814818,31.55264888,31.66138295,22478789,3.576226032
2019-04-23,31.53287905,31.7602321,30.65312161,30.81128025,13259616,2.109516839
2019-04-24,30.81128025,31.52299413,30.65312161,31.29564109,11958742,1.902556425
2019-04-25,31.14736736,31.56253379,29.69428485,29.69428485,18928440,3.011389086
2019-04-26,29.55589604,30.06991162,29.10118994,29.25934858,11812854,1.879346614
2019-04-29,29.24946367,29.50647146,27.48006387,27.61845268,16355566,2.602061921
2019-04-30,27.34167506,28.0237342,27.34167506,27.80626607,7709396,1.2265137
2019-05-06,26.68927067,26.78811982,25.02860494,25.02860494,16730282,2.661676748
2019-05-07,25.03848985,25.41411663,24.62332342,25.12745409,8948968,1.423721372
2019-05-08,24.51458935,25.45365629,24.27735139,24.88033121,7478613,1.189797657
2019-05-09,24.52447427,25.16699375,24.46516478,24.66286308,5890101,0.937075949
2019-05-10,24.90998596,26.0566361,24.11919275,26.01709644,15575232,2.477915965
2019-05-13,25.60193001,25.7897434,25.22630324,25.3943468,9952045,1.583304261
2019-05-14,24.62332342,25.56239035,24.59366868,25.23618815,8040559,1.279199534
2019-05-15,25.50308086,25.67112442,25.34492222,25.56239035,7043997,1.120653138
2019-05-16,25.60193001,25.60193001,24.90998596,25.42400154,7885787,1.254576336
2019-05-17,25.53273561,26.29387407,24.92975579,25.02860494,12607271,2.005733082
2019-05-20,25.2658429,26.35318356,25.10768426,26.21479475,17283514,2.749692285
2019-05-21,26.09617576,27.0352427,25.79962831,26.47180254,15426930,2.454322101
2019-05-22,26.3828383,27.6283376,26.22467966,26.91662372,17313408,2.754448222
2019-05-23,26.88696897,27.00558795,25.90836238,26.01709644,10337857,1.644684387
2019-05-24,25.69089425,25.94790204,25.03848985,25.45365629,8287994,1.318564799
2019-05-27,25.44377137,26.63984609,25.11756917,26.37295339,10290346,1.637125703
2019-05-28,26.46191762,26.72881033,26.18514,26.27410424,9374550,1.491428642
2019-05-29,26.09617576,26.81777456,26.04675119,26.34329864,7956795,1.265873238
2019-05-30,26.32352881,26.32352881,25.61181493,25.95778695,6514419,1.036400796
2019-05-31,25.87870763,26.5805366,25.87870763,26.09617576,6498455,1.033861029
2019-06-03,26.07640593,27.60856777,26.04675119,27.07478236,17386582,2.766089719
2019-06-04,27.6283376,28.46855538,27.24282591,27.64810743,25203762,4.009751137
2019-06-05,28.07315878,28.46855538,27.4998337,27.94465488,18539187,2.949461519
2019-06-06,28.03361912,28.04350403,25.96767187,26.24444949,18030974,2.868608206
2019-06-10,26.22467966,27.27248066,26.19502492,26.87708405,12611800,2.006453616
2019-06-11,26.95616338,27.48006387,26.29387407,27.45040913,15337644,2.440117292
2019-06-12,27.19340134,27.59868285,27.02535778,27.08466727,12838389,2.042502421
2019-06-13,27.07478236,27.52948845,26.78811982,26.99570304,7324964,1.165353122
2019-06-14,26.98581812,27.21317117,26.22467966,26.27410424,9317945,1.482423162
2019-06-17,26.22467966,26.34329864,25.70077916,25.91824729,6158139,0.979719014
2019-06-18,25.95778695,26.18514,25.79962831,26.03686627,4285827,0.68184661
2019-06-19,26.95616338,27.15386168,26.30375898,26.30375898,11190735,1.780371613
2019-06-20,26.30375898,26.78811982,25.89847746,26.63984609,11336083,1.803495514
2019-06-21,26.68927067,27.20328625,26.67938575,26.9067388,11784928,1.874903772
2019-06-24,27.02535778,27.02535778,26.27410424,26.39272322,9741669,1.549834836
2019-06-25,26.3828383,26.45203271,25.60193001,26.0566361,8596851,1.367701896
2019-06-26,25.94790204,26.41249305,25.82928306,26.02698136,6251400,0.99455622
2019-06-27,26.20490983,26.88696897,26.20490983,26.69915558,14435182,2.296541581
2019-06-28,26.68927067,26.68927067,25.96767187,26.17525509,7408982,1.178719828
2019-07-01,27.12420693,27.56902811,26.99570304,27.0352427,17584615,2.797595454
2019-07-02,27.04512761,27.16374659,26.71892541,26.7782349,8965091,1.426286434
2019-07-03,26.78811982,26.78811982,26.19502492,26.24444949,7820014,1.244112289
2019-07-04,26.27410424,26.43226288,26.12583051,26.3136439,5654511,0.899595144
2019-07-05,26.3136439,26.3828383,26.13571543,26.23456458,4035693,0.642051952
2019-07-08,26.23456458,26.24444949,25.05825968,25.12745409,9543221,1.518263078
2019-07-09,25.12745409,25.30538256,24.82102172,25.12745409,4576384,0.728072299
2019-07-10,25.29549764,25.32515239,24.88033121,24.98906528,3638523,0.578864843
2019-07-11,25.25595798,25.42400154,24.95941053,25.03848985,2973795,0.473111033
2019-07-12,25.19771766,25.35694494,24.74989092,25.2773313,3696035,0.58801462
2019-07-15,25.29723471,25.83462679,24.98873185,25.59578587,5524302,0.878879757
2019-07-16,25.87443361,26.71037685,25.87443361,26.36206717,13561501,2.157544737
2019-07-17,26.2227433,26.52129445,26.12322625,26.25259841,8093740,1.287660277
2019-07-18,26.11327454,26.11327454,25.58583416,25.58583416,5664326,0.901156646
2019-07-19,25.62564098,25.97395067,25.37684835,25.42660688,5776385,0.918984488
2019-07-22,25.4664137,25.56593075,24.75984263,24.82950456,5004057,0.796112233
2019-07-23,24.83945627,25.37684835,24.83945627,25.30718642,4288946,0.682342823
2019-07-24,25.47636541,25.99385408,25.39675176,25.75501315,7307139,1.162517283
2019-07-25,25.77491656,26.49143934,25.68535121,26.11327454,13082163,2.081285245
2019-07-26,26.17298477,26.45163252,25.89433702,26.33221206,8939292,1.422181985
2019-07-29,26.47153593,26.95916949,26.4217774,26.58100469,9573996,1.523159176
2019-07-30,26.59095639,28.03395365,26.59095639,27.53636839,28266991,4.497090526
2019-07-31,27.5562718,28.00409854,27.3671894,27.68564397,15254163,2.426836019
2019-08-01,27.5662235,27.84487125,27.39704452,27.7453542,11708276,1.862708948
2019-08-02,26.75018368,27.5662235,26.49143934,27.28757576,13931969,2.216483735
2019-08-05,27.19801041,28.33250481,27.01887972,27.44680304,18549483,2.951099544
2019-08-06,26.73028026,27.99414683,26.28245353,27.9443883,21657640,3.44558668
2019-08-07,27.9344366,27.9443883,26.84970073,26.86960414,19659205,3.127648944
2019-08-08,26.86960414,27.24776894,26.62081151,27.07858995,10403615,1.655146048
2019-08-09,27.25772064,27.34728599,25.89433702,26.12322625,16164067,2.571595702
2019-08-12,26.12322625,26.92931437,25.43655858,26.90941096,14689678,2.337030205
2019-08-13,26.57105298,27.02883142,26.39192229,26.85965243,10068610,1.601848978
2019-08-14,27.49656157,27.66574056,26.70042515,26.71037685,14440442,2.297378413
2019-08-15,25.78486827,27.04873483,25.62564098,26.86960414,11762408,1.87132099
2019-08-16,26.92931437,27.42689963,26.75018368,26.99897631,12080538,1.92193336
2019-08-19,27.3671894,28.56139403,27.1681553,28.37231163,25587479,4.070797964
2019-08-20,28.19318093,28.44197357,27.77520931,27.9443883,16010803,2.547212418
2019-08-21,27.86477466,28.1334707,27.58612692,28.01405024,10779018,1.714870172
2019-08-22,28.09366388,28.11356729,27.46670645,27.58612692,10732102,1.707406148
2019-08-23,27.61598203,27.92448489,26.9890246,27.03878313,11125047,1.769921088
2019-08-26,26.39192229,28.21308435,26.39192229,28.1334707,21642110,3.44311596
2019-08-27,28.22303605,29.0788827,27.86477466,28.59124914,24612058,3.915614961
2019-08-28,28.46187698,28.90970371,28.16332582,28.56139403,14655919,2.331659372
2019-08-29,28.53153891,28.82013836,28.14342241,28.26284287,12882153,2.049464982
2019-08-30,28.54149062,29.00922076,27.96429171,28.42207015,20105005,3.198572763
2019-09-02,28.29269799,29.43714409,28.04390536,29.27791681,21900454,3.484216774
2019-09-03,29.28786851,30.30294244,29.22815828,29.97453617,26080577,4.14924658
2019-09-04,29.82526059,30.15366687,29.53666114,29.91482594,17423432,2.771952309
2019-09-05,31.34787149,32.84062728,30.45221802,31.42748514,45695520,7.269853734
2019-09-06,31.7459397,32.98990286,31.02941693,31.80564994,37440088,5.956469334
2019-09-09,32.14400791,32.77096534,31.80564994,32.65154488,34482385,5.48591843
2019-09-10,32.35299372,32.55202783,31.25830615,31.52700219,23761495,3.780296037
2019-09-11,31.57676071,31.94497381,31.09907886,31.18864421,14209566,2.260647574
2019-09-12,31.37772661,31.78574652,30.9796584,31.78574652,11873581,1.889007876
2019-09-16,32.09424939,32.29328349,31.34787149,31.5469056,16163999,2.571584884
2019-09-17,31.27820956,31.27820956,30.17357028,30.38255609,17177867,2.732884549
2019-09-18,30.55173508,30.67115554,30.00439129,30.53183167,11712462,1.863374913
2019-09-19,30.6014936,31.02941693,30.38255609,30.83038282,11270780,1.79310624
2019-09-20,30.92989987,30.98961011,30.36265268,30.38255609,14256548,2.268122099
2019-09-23,30.31289415,30.34274927,29.66603331,30.26313562,13656254,2.17261931
2019-09-24,30.39250779,31.62651924,30.39250779,31.14883739,21779454,3.464966478
2019-09-25,30.87018964,30.94980329,29.55656455,29.81530889,17138113,2.726559951
2019-09-26,29.90487424,30.01434299,28.36235992,28.49173209,15363036,2.44415699
2019-09-27,28.35240822,29.02912417,28.35240822,28.77037984,8982715,1.429090296
2019-09-30,28.7007179,28.82013836,28.09366388,28.30264969,8067719,1.283520509
2019-10-08,28.37231163,28.71066961,28.19318093,28.29269799,6885562,1.095447182
2019-10-09,28.16332582,29.01917247,27.67569226,28.94951053,8146694,1.296084907
2019-10-10,28.74052472,29.28786851,28.71066961,29.10873782,9701308,1.543413669
2019-10-11,29.15849634,29.16844805,28.37231163,28.72062131,8669939,1.379329711
2019-10-14,29.14854464,29.4570475,28.95946224,29.32767533,10902951,1.73458709
2019-10-15,29.15849634,29.15849634,28.61115255,28.7007179,6545734,1.041382804
2019-10-16,28.7007179,29.05897929,28.61115255,28.72062131,4845120,0.770826412
2019-10-17,28.73057302,29.15849634,28.61115255,28.82013836,4569339,0.726951487
2019-10-18,28.81018666,29.39733727,28.68081449,29.04902758,8899352,1.415827796
2019-10-21,28.95946224,28.95946224,27.96429171,28.44197357,6208538,0.98773716
2019-10-22,28.45192527,28.76042813,28.16332582,28.45192527,5662503,0.900866618
2019-10-23,28.44197357,28.44197357,27.68564397,27.71549908,7209755,1.147024135
2019-10-24,27.43685134,27.71549908,26.4118257,26.87955584,13557411,2.156894045
2019-10-25,26.67057003,26.94921778,26.47153593,26.69047344,8570690,1.363539855
2019-10-28,26.87955584,27.67569226,26.87955584,27.67569226,11290602,1.796259789
2019-10-29,27.5662235,27.63588544,26.93926607,26.96912119,7352540,1.16974028
2019-10-30,26.96912119,27.08854165,26.47153593,26.50139104,7678880,1.221658807
2019-10-31,26.50139104,27.23781723,26.50139104,27.06863824,8054501,1.281417613
2019-11-01,27.06863824,27.26767235,26.84970073,27.05868654,9118123,1.450632809
2019-11-04,27.06863824,27.71549908,26.9790729,27.32738258,10367758,1.649441438
2019-11-05,27.32738258,27.64583715,27.06863824,27.50651327,8002439,1.273134895
2019-11-06,27.3671894,27.7453542,27.24776894,27.33733428,7419714,1.180427218
2019-11-07,27.25772064,27.61598203,27.10844506,27.40699622,5335137,0.848784862
2019-11-08,27.72545079,28.14342241,27.62593374,27.79511273,10528810,1.675063741
2019-11-11,27.82496784,28.20313264,27.37714111,27.5662235,11561190,1.839308543
2019-11-12,27.5562718,27.85482296,26.72032856,27.33733428,8952172,1.424231107
2019-11-13,27.37714111,27.52641668,26.9890246,27.46670645,5403720,0.859695962
2019-11-14,27.5562718,28.11356729,27.26767235,28.09366388,9998096,1.590630669
2019-11-15,28.10361559,28.43202186,27.68564397,27.91453319,9568485,1.522282412
2019-11-18,28.01405024,28.29269799,27.77520931,28.15337411,7686097,1.222806984
2019-11-19,28.1334707,28.95946224,28.01405024,28.94951053,13976597,2.223583754
2019-11-20,28.8798486,28.8798486,28.38226333,28.47182868,9786205,1.556920218
2019-11-21,28.29269799,28.3225531,27.98419512,28.17327752,6655010,1.05876789
2019-11-22,28.28274628,28.98931735,28.11356729,28.62110426,14772371,2.350186112
2019-11-25,28.55144232,28.55144232,27.62593374,28.00409854,9605887,1.528232822
2019-11-26,27.99414683,28.27279458,27.77520931,27.96429171,6654236,1.058644752
2019-11-27,27.73540249,28.21308435,27.62593374,27.86477466,5835256,0.928350473
2019-11-28,27.86477466,28.20313264,27.68564397,27.90458148,4647228,0.739343109
2019-11-29,27.7553059,28.05385706,27.5662235,27.76525761,4951146,0.787694444
2019-12-02,27.76525761,28.37231163,27.76525761,28.37231163,9596156,1.526684684
2019-12-03,28.26284287,28.64100767,28.11356729,28.61115255,8397493,1.335985362
2019-12-04,28.36235992,28.56139403,28.24293946,28.49173209,6955283,1.10653933
2019-12-05,28.60120085,29.21820657,28.42207015,29.18835146,14839909,2.360930959
2019-12-06,29.21820657,29.25801339,28.81018666,29.15849634,10996626,1.74949016
2019-12-09,29.10873782,29.25801339,28.7007179,28.81018666,10815875,1.720733876
2019-12-10,28.72062131,29.63617819,28.57134573,29.53666114,14714307,2.340948515
2019-12-11,29.2679651,29.52670944,28.7007179,28.84999348,12952568,2.060667541
2019-12-12,28.68081449,29.69588843,28.63105596,29.36748215,16773128,2.668493262
2019-12-13,29.6560816,29.74564695,29.01917247,29.36748215,15254716,2.426923998
2019-12-16,29.40728897,30.07405322,29.40728897,29.94468106,17263322,2.746479872
2019-12-17,29.95463276,30.84033453,29.80535718,29.845164,23971234,3.813664119
2019-12-18,29.98448788,30.47212143,29.58641967,30.20342539,19326989,3.074795585
2019-12-19,30.20342539,30.28303903,29.75559866,30.10390834,10471769,1.665988897
2019-12-20,30.18352198,30.30294244,29.08883441,29.12864123,15651339,2.490024083
2019-12-23,28.96941394,29.068931,28.39221504,28.39221504,10429972,1.659339272
2019-12-24,28.5016838,28.82013836,28.47182868,28.61115255,7300474,1.161456926
2019-12-25,28.62110426,29.845164,28.46187698,29.55656455,14684670,2.336233465
2019-12-26,29.53666114,29.80535718,29.11868952,29.39733727,11347748,1.805351338
2019-12-27,29.47695091,30.27308733,29.37743386,29.40728897,14337947,2.281072139
2019-12-30,29.16844805,29.6560816,28.66091108,29.40728897,9311920,1.481464625
2019-12-31,29.35753045,30.09395663,29.31772363,29.63617819,7918311,1.259750689
2020-01-02,29.81530889,30.42236291,29.57646796,30.15366687,14422513,2.294526028
2020-01-03,30.20342539,30.68110724,30.11386005,30.30294244,14633135,2.328034589
2020-01-06,29.94468106,30.92989987,29.89492253,30.6014936,14804169,2.355244962
2020-01-07,30.75076918,30.85028623,30.11386005,30.47212143,10370088,1.649812125
2020-01-08,30.35270097,30.35270097,29.55656455,29.69588843,13027428,2.07257727
2020-01-09,30.05414981,31.95492551,30.05414981,31.50709878,28829159,4.586527721
2020-01-10,31.45734025,32.04449086,31.39763002,31.57676071,17375861,2.764384079
2020-01-13,31.60661583,31.90516699,31.14883739,31.80564994,15142448,2.409062905
2020-01-14,31.80564994,31.98478063,31.05927204,31.09907886,13634277,2.169122915
2020-01-15,31.09907886,31.37772661,30.76072089,31.11898227,10125747,1.610939095
2020-01-16,31.11898227,31.64642265,30.99956181,31.30806467,12236713,1.946779765
2020-01-17,31.30806467,31.98478063,31.01946522,31.49714707,14182957,2.256414259
2020-01-20,31.49714707,32.24352497,31.12893398,32.18381473,15374449,2.445972723
2020-01-21,31.9350221,32.03453916,31.24835444,31.24835444,12870415,2.047597545
2020-01-22,30.90004476,31.88526358,30.55173508,31.70613288,13984657,2.224866046
2020-01-23,30.85028623,31.23840274,28.93955883,29.40728897,21088390,3.355022785
2020-02-03,26.47153593,26.47153593,26.47153593,26.47153593,2150400,0.339243618
2020-02-04,23.82438234,25.94409555,23.82438234,25.54602734,23868922,3.765522446
2020-02-05,25.47636541,27.22786553,25.31713812,26.4118257,21570328,3.402899983
2020-02-06,26.4118257,27.41694793,26.232695,27.27762405,18882303,2.978841516
2020-02-07,27.3671894,28.22303605,27.12834847,28.04390536,16727583,2.638916381
2020-02-10,27.7453542,28.7007179,27.73540249,28.33250481,13393927,2.113004214
2020-02-11,28.44197357,28.71066961,27.71549908,28.00409854,12237512,1.930570058
2020-02-12,28.00409854,28.71066961,27.87472637,28.59124914,11319976,1.785821066
2020-02-13,28.62110426,28.83009007,28.06380877,28.26284287,11283658,1.780091597
2020-02-14,28.24293946,29.28786851,28.05385706,28.68081449,15569161,2.456165604
2020-02-17,28.86989689,29.85511571,28.85994519,29.76555036,16108400,2.541235074
2020-02-18,29.845164,30.64130042,29.71579184,30.26313562,16345915,2.578705056
2020-02-19,30.09395663,30.61144531,29.75559866,29.89492253,14973003,2.362116684
2020-02-20,30.01434299,30.35270097,29.33762704,30.25318392,15689900,2.475213193
2020-02-21,30.51192825,32.01463575,30.48207314,31.49714707,26536082,4.186289285
2020-02-24,31.83550505,34.42294841,31.83550505,33.8258461,40686991,6.418713752
2020-02-25,33.15908185,35.49773258,32.02458745,34.82101662,47531221,7.498448383
2020-02-26,34.0149285,34.05473532,31.39763002,31.7459397,40494270,6.388310399
2020-02-27,31.9350221,32.4923176,30.83038282,31.7459397,21362376,3.370093812
2020-02-28,29.8352123,31.04932034,29.63617819,29.73569525,21040206,3.319268795
2020-03-02,30.35270097,32.71125511,30.34274927,32.28333179,26757815,4.221269524
2020-03-03,33.33821254,34.16420408,31.52700219,31.84545676,31384313,4.951138349
2020-03-04,31.98478063,33.43772959,31.84545676,32.58188294,21825549,3.443163234
2020-03-05,34.03483191,34.68169275,32.59183465,33.19888867,27134580,4.280707359
2020-03-06,32.24352497,33.31830913,32.24352497,32.79086875,14463828,2.281790061
2020-03-09,32.26342838,34.35328648,31.77579482,32.34304202,28077129,4.429402362
2020-03-10,31.85540846,35.57734622,31.34787149,35.57734622,47783596,7.538262654
2020-03-11,36.43319287,37.96575548,34.81106492,34.84092003,61933237,9.770487084
2020-03-12,33.84574951,34.45280353,32.64159318,34.27367283,39092477,6.167165808
2020-03-13,32.63164147,34.41299671,32.38284884,33.72632905,35803183,5.648252118
2020-03-16,33.78603928,33.79599098,30.35270097,30.36265268,37677869,5.943999543
2020-03-17,30.70101065,31.41753343,28.66091108,30.86023794,25601173,4.038799556
