date,open,high,low,close,volume,turn
2019-03-06,754.8750182,759.2581635,745.9918438,748.0567922,4673137,0.372006463
2019-03-07,742.4268857,742.4268857,726.1995078,729.160566,6018053,0.479068901
2019-03-08,718.7384206,727.4365288,714.5987834,718.3488077,5227525,0.416138685
2019-03-11,720.8228497,747.0340583,720.8228497,738.8424469,5305724,0.422363739
2019-03-12,743.9853373,743.9950776,719.8098561,725.6637901,5251001,0.418007499
2019-03-13,726.1410659,740.9950582,726.1410659,734.4203403,4056136,0.322889914
2019-03-14,737.3424371,764.615341,734.4203403,757.7971151,6217256,0.494926516
2019-03-15,755.8490505,767.0504217,744.9885906,757.1152925,5240071,0.417137413
2019-03-18,758.5763409,793.3785143,756.8230828,789.053811,8131880,0.647340729
2019-03-19,782.1479221,786.9401609,771.7257767,772.0277267,4063493,0.32347557
2019-03-20,769.4855024,781.4660995,764.615341,772.2127928,3111752,0.247711945
2019-03-21,767.5374379,772.2127928,761.206228,765.3458652,3257328,0.259300566
2019-03-22,767.751725,779.2063446,764.615341,773.3816316,3051750,0.242935468
2019-03-25,765.5893733,767.5374379,753.2191633,755.4594376,3727046,0.296692607
2019-03-26,759.7451796,765.5309314,744.2580663,752.9269537,3759569,0.29928161
2019-03-27,760.7192119,773.2647477,754.8750182,768.024454,4280739,0.340769503
2019-03-28,772.8264332,793.3298127,765.277683,785.8492448,5756676,0.458261907
2019-03-29,813.3169551,844.1742978,808.6123792,831.8138281,9093396,0.723882497
2019-04-01,837.6677621,846.3853511,828.9014716,836.6937299,6093461,0.485071778
2019-04-02,837.6580218,837.6580218,814.3494293,827.9274393,5322705,0.423715517
2019-04-03,818.3040004,829.6222555,812.5474696,822.5702618,4305680,0.342754939
2019-04-04,818.1871165,843.3171494,814.4857938,842.5379236,5577236,0.443977533
2019-04-08,876.6290534,884.4213117,867.0056145,876.8238599,6625193,0.527400462
2019-04-09,879.5511503,884.6161181,869.3335516,881.4992148,4798980,0.382024232
2019-04-10,879.5511503,927.1813288,876.6290534,923.3728626,6781438,0.539838392
2019-04-11,923.3826029,925.3306675,882.0349326,901.1746669,6110254,0.486408589
2019-04-12,885.3953439,896.0999587,876.6387937,890.2655054,4861217,0.386978627
2019-04-15,906.8240541,914.6163124,883.4472794,883.4472794,4552264,0.362384332
2019-04-16,881.4018116,915.4929414,877.8173728,915.4929414,4642344,0.369555177
2019-04-17,913.6422801,930.6975854,900.9798605,927.2787321,4076102,0.324479314
2019-04-18,920.8598593,929.8891386,911.9085027,920.9475222,1959852,0.156014602
2019-04-19,919.4475125,935.996321,907.1260041,927.8241901,3237978,0.257760203
2019-04-22,934.5839742,953.4704601,916.1845044,924.5514417,4062796,0.323420086
2019-04-23,926.3046998,955.7399553,924.5514417,949.6327729,4885205,0.388888199
2019-04-24,954.4347521,964.2919588,926.5189869,944.8113131,4522700,0.36003088
2019-04-25,943.6327341,948.6977019,926.5189869,927.639124,3980134,0.316839752
2019-04-26,921.726748,934.9541064,920.4605061,920.4605061,4327768,0.344513261
2019-04-29,920.4605061,963.3179265,910.7201833,946.7301567,5257230,0.41850336
2019-04-30,942.8632486,959.3828361,938.1002307,948.7074422,3594318,0.286126755
2019-05-06,901.4668766,910.7201833,869.8108274,882.4732471,13509968,1.075465026
2019-05-07,870.0835565,890.2070634,847.6223721,866.8887306,10083726,0.802718011
2019-05-08,837.6677621,878.3823115,837.6677621,861.4341498,8188298,0.651831901
2019-05-09,852.2782464,857.0217836,820.6221972,836.5086637,9154515,0.728747893
2019-05-10,852.9211077,887.1291214,845.6450865,883.5641633,7990738,0.636105078
2019-05-13,875.5186566,887.3239279,861.0445369,868.8367952,4663718,0.37125666
2019-05-14,862.0185692,882.4732471,850.3301818,863.5477999,5998312,0.477497413
2019-05-15,867.1224983,908.7721187,867.1224983,902.927925,6312425,0.502502472
2019-05-16,895.1356668,907.7980864,881.4992148,905.762359,4454012,0.354562952
2019-05-17,902.9474057,908.0902961,876.7264566,883.2427326,4984161,0.396765621
2019-05-20,876.6290534,876.6290534,848.3821172,861.9796079,4440799,0.353511127
2019-05-21,862.0185692,886.3693762,849.3756302,871.758892,4238565,0.337412229
2019-05-22,871.7394114,880.5251825,857.1484078,864.940666,3204158,0.255067952
2019-05-23,858.1224401,861.0250563,833.9859201,838.6417944,5805863,0.462177453
2019-05-24,842.5379236,862.0185692,841.9924655,855.6873594,4403409,0.350534685
2019-05-27,856.2717787,860.0607643,837.7164638,856.1743755,3916191,0.311749551
2019-05-28,855.1906029,883.9245552,852.297727,864.940666,7477277,0.595230863
2019-05-29,864.9504064,900.9311588,864.9504064,888.2297779,6564696,0.52258458
2019-05-30,886.3693762,896.0999587,868.07705,881.7914245,4024720,0.320389034
2019-05-31,877.1452905,883.4375391,866.8887306,866.8887306,3579380,0.284937611
2019-06-03,868.8367952,877.943997,863.2653305,868.8367952,3447924,0.274473017
2019-06-04,871.758892,872.1777259,848.3821172,852.5704561,3968948,0.315949288
2019-06-05,861.0445369,863.2458499,847.408085,848.9665366,3406736,0.271194234
2019-06-06,852.8821464,853.0282512,835.7196976,839.7424509,3478685,0.276921755
2019-06-10,835.7002169,856.1256739,818.1871165,848.4600398,5550246,0.441828986
2019-06-11,853.2522787,891.8336973,852.2782464,887.236265,8010644,0.637689701
2019-06-12,882.6875342,887.3336682,870.7848597,883.1550697,3774740,0.300489302
2019-06-13,886.3693762,888.6096505,873.7069566,886.3693762,3291742,0.262040102
2019-06-14,887.3434085,908.0902961,886.3888569,889.2914731,4245504,0.33796461
2019-06-17,883.4472794,902.8694831,882.4927277,887.9278279,3276903,0.260858839
2019-06-18,893.1876022,896.109699,879.1615373,893.1876022,2944138,0.234368982
2019-06-19,915.5903447,922.116361,907.8078267,907.8078267,5372640,0.427690607
2019-06-20,908.2851026,950.1684907,907.9928929,949.6814745,6727197,0.535520521
2019-06-21,944.7820922,958.9250409,939.4541356,950.9477165,4592675,0.365601261
2019-06-24,952.8957811,973.7303316,949.6814745,961.4672651,4577920,0.364426685
2019-06-25,966.2400233,973.0582493,941.8892163,957.4542521,5129595,0.408342938
2019-06-26,959.4217973,959.4217973,945.9996325,954.4152714,2958818,0.235537588
2019-06-27,959.4217973,975.0063139,955.6425521,970.4770637,4797845,0.38193388
2019-06-28,974.6088269,977.465468,960.1180457,972.6417973,3108840,0.247480134
2019-07-01,992.9249372,1023.646184,988.6745716,1019.949355,5233723,0.416632078
2019-07-02,1013.168539,1017.616596,1004.272425,1013.168539,3906109,0.31094697
2019-07-03,1008.226253,1011.191625,970.1706545,976.49678,6713932,0.534464556
2019-07-04,974.4210201,979.3633056,960.0093154,969.8741174,4621668,0.367909258
2019-07-05,974.6187115,994.3878537,965.0306775,988.2791888,5003271,0.398286878
2019-07-08,983.5642483,986.3813511,963.7456833,973.4918704,3361352,0.267581427
2019-07-09,967.9960488,977.5840828,957.1724435,964.7934478,3172332,0.252534434
2019-07-10,969.6072339,979.1458451,965.7225975,971.1788807,2816670,0.224221854
2019-07-11,978.5330016,986.8558105,964.7341404,970.1706545,3051419,0.242909118
2019-07-12,969.9729631,980.0552256,968.6978534,974.7076726,2817385,0.224278772
2019-07-15,956.6287921,968.7868145,940.151212,964.6649484,5987040,0.476600102
2019-07-16,964.190489,970.9614202,953.8611122,956.8264835,3324524,0.264649723
2019-07-17,956.8264835,961.7588845,951.0242402,952.3784265,2546887,0.202745698
2019-07-18,950.4015123,951.8841979,936.2468064,936.5631127,3925295,0.312474278
2019-07-19,943.976541,949.7095923,937.0573413,944.8364987,2801481,0.223012729
2019-07-22,948.9188266,952.872655,939.2813698,945.9732244,2812549,0.223893801
2019-07-23,951.192278,951.4789305,932.9651288,942.9683148,3248395,0.258589451
2019-07-24,947.2483341,948.8199809,933.7855482,935.4362716,4677120,0.372323531
2019-07-25,935.0507733,952.2400425,927.3210387,951.8841979,3825570,0.304535639
2019-07-26,950.8660871,959.7918548,947.4855638,953.8907659,2646759,0.210696038
2019-07-29,950.9253945,968.1937403,948.9287112,965.1394078,2698133,0.214785681
2019-07-30,965.2283689,971.6533402,959.7918548,967.6303197,1953797,0.155532592
2019-07-31,963.7456833,970.4375379,955.432759,961.3733862,2252620,0.179320486
2019-08-01,965.2382535,965.7225975,942.019396,948.2269066,3508952,0.279331169
2019-08-02,933.1035128,946.9221432,932.1150557,943.4328896,3971940,0.316187467
2019-08-05,934.0919699,942.9880839,929.1496844,931.5516352,3677431,0.29274299
2019-08-06,920.2535704,937.0573413,913.1366792,935.3769642,4399116,0.350192939
2019-08-07,938.5400269,944.5004233,934.0919699,934.0919699,2686998,0.213899276
2019-08-08,942.4938554,962.7572262,941.0111697,960.4640057,3880813,0.308933275
2019-08-09,967.2052832,969.6270031,947.9204849,950.9253945,2846170,0.226570211
2019-08-12,998.6481039,1008.325099,983.5247101,1006.872067,8149895,0.648774819
2019-08-13,1004.430578,1014.156996,999.013833,1006.199916,3032970,0.24144048
2019-08-14,1018.130594,1039.758035,1018.130594,1031.286958,4141095,0.329653101
2019-08-15,1016.13391,1034.400598,1016.13391,1032.838835,2723739,0.216824054
2019-08-16,1037.721813,1063.164699,1028.983853,1042.426869,3608673,0.287269489
2019-08-19,1048.752995,1057.62934,1036.940932,1043.692094,3286758,0.261643349
2019-08-20,1042.822252,1061.286631,1037.879967,1057.649109,2860213,0.227688108
2019-08-21,1057.747955,1064.538655,1049.405377,1053.69528,2506662,0.199543575
2019-08-22,1060.604596,1091.256651,1057.649109,1091.256651,3759078,0.299242524
2019-08-23,1092.245108,1120.475443,1082.97338,1117.055381,4019230,0.319952001
2019-08-26,1100.152765,1114.979621,1084.021145,1090.218771,4849789,0.386068898
2019-08-27,1104.106593,1118.251414,1096.198936,1096.198936,5216421,0.415254747
2019-08-28,1096.198936,1110.225143,1070.508936,1087.411552,4700967,0.374221878
2019-08-29,1092.245108,1105.272972,1079.889394,1100.25161,2933042,0.233485682
2019-08-30,1112.01425,1132.771849,1110.037336,1128.818021,4489077,0.357354312
2019-09-02,1126.831222,1131.763623,1115.968078,1125.61542,2823433,0.224760225
2019-09-03,1126.841107,1137.733904,1115.533157,1126.841107,2948509,0.234716937
2019-09-04,1127.631872,1129.717517,1107.180695,1112.024134,3360022,0.267475552
2019-09-05,1115.968078,1131.684546,1114.979621,1130.794935,3293084,0.262146933
2019-09-06,1131.289164,1132.920118,1117.944993,1129.302365,2617659,0.208379524
2019-09-09,1131.783392,1134.748763,1121.898821,1123.401276,2937934,0.233875111
2019-09-10,1121.206901,1121.898821,1107.081849,1110.877524,2622707,0.208781372
2019-09-11,1106.300968,1107.042311,1055.672195,1057.174649,8171654,0.65050695
2019-09-12,1053.69528,1097.167624,1053.69528,1086.314365,4121133,0.32806402
2019-09-16,1070.499051,1091.207228,1070.499051,1086.314365,3137180,0.249736148
2019-09-17,1081.372079,1093.885947,1074.45288,1081.381964,2519693,0.200580912
2019-09-18,1095.704708,1136.725678,1095.388401,1135.638375,6931447,0.551779903
2019-09-19,1134.748763,1136.725678,1123.974581,1131.783392,2447980,0.194872177
2019-09-20,1137.714135,1146.610249,1134.343496,1144.060029,3762666,0.299528148
2019-09-23,1143.644877,1143.644877,1117.944993,1135.737221,3002633,0.239025494
2019-09-24,1141.667963,1171.222831,1138.702592,1170.333219,3626913,0.28872149
2019-09-25,1166.379391,1175.147006,1156.989048,1160.448648,2402458,0.191248385
2019-09-26,1161.377798,1169.690722,1145.433985,1153.529449,2608194,0.20762606
2019-09-27,1150.564077,1169.344762,1139.691049,1161.189991,2282661,0.181711909
2019-09-30,1149.57562,1155.931399,1136.725678,1136.725678,3082514,0.245384445
2019-10-08,1139.691049,1166.379391,1138.712476,1153.628294,3104527,0.247136796
2019-10-09,1152.738683,1152.738683,1121.948244,1133.5725,3578857,0.284895977
2019-10-10,1113.991164,1145.5526,1096.218705,1141.667963,4117370,0.327764465
2019-10-11,1143.644877,1161.437105,1138.910168,1161.041723,2868925,0.228381629
2019-10-14,1172.310134,1173.950973,1156.49482,1166.379391,2718751,0.216426983
2019-10-15,1166.379391,1201.647541,1163.443673,1197.021561,4003473,0.318697661
2019-10-16,1154.517906,1173.792819,1146.610249,1156.49482,5915059,0.470870033
2019-10-17,1162.425563,1172.962515,1149.081392,1169.670953,3050870,0.242865415
2019-10-18,1165.390934,1176.254078,1158.165312,1162.217987,2829161,0.225216204
2019-10-21,1158.33335,1165.292088,1149.872157,1155.012134,2527467,0.201199763
2019-10-22,1164.402477,1167.862077,1150.455347,1157.285586,1930943,0.153713293
2019-10-23,1154.517906,1164.402477,1142.765151,1145.532831,2308021,0.183730699
2019-10-24,1151.503112,1152.540991,1133.91846,1136.992561,2617844,0.208394251
2019-10-25,1139.987586,1158.965963,1129.836132,1157.829237,2599845,0.206961436
2019-10-28,1152.550876,1167.377733,1151.552534,1164.689129,2248599,0.179000393
2019-10-29,1167.476578,1186.108995,1164.175132,1179.229333,2780371,0.221332262
2019-10-30,1176.263962,1178.932796,1162.425563,1170.135528,2125475,0.16919907
2019-10-31,1182.194705,1184.171619,1162.573831,1166.389276,2590927,0.206251515
2019-11-01,1167.367848,1178.191454,1158.965963,1171.321677,2281196,0.181595287
2019-11-04,1176.263962,1196.02322,1175.275505,1185.743266,2673798,0.212848486
2019-11-05,1185.654305,1191.090819,1178.240876,1185.160076,2225472,0.177159361
2019-11-06,1183.183162,1190.102362,1175.15689,1179.229333,1973751,0.157121036
2019-11-07,1182.698818,1188.006833,1175.275505,1187.502719,1616788,0.12870489
2019-11-08,1191.090819,1201.617887,1187.641103,1191.090819,2451211,0.195129382
2019-11-11,1187.631219,1192.276967,1179.733447,1185.160076,1734246,0.138055169
2019-11-12,1190.102362,1195.637722,1184.379195,1187.730065,1915055,0.152448524
2019-11-13,1193.067733,1213.627641,1186.148533,1209.871504,3197704,0.254554179
2019-11-14,1212.836875,1225.686818,1207.89459,1215.802247,2352112,0.187240576
2019-11-15,1215.802247,1218.678657,1207.400361,1210.761115,1634072,0.130080788
2019-11-18,1210.978576,1215.258595,1203.940761,1213.113643,1803766,0.14358933
2019-11-19,1213.825332,1227.278234,1210.87973,1218.095467,2062375,0.164175976
2019-11-20,1215.802247,1225.202474,1213.88464,1219.508961,1528053,0.121641114
2019-11-21,1216.790704,1221.248645,1206.96544,1217.087241,1918739,0.15274179
2019-11-22,1208.883047,1214.813789,1171.321677,1180.217791,4705428,0.374576997
2019-11-25,1174.336471,1180.217791,1158.531042,1168.415613,3828175,0.304743011
2019-11-26,1172.982285,1184.764693,1169.344762,1171.321677,4023961,0.320328614
2019-11-27,1179.031642,1182.807548,1170.837333,1176.214539,1984881,0.158007043
2019-11-28,1181.176594,1183.687275,1155.526132,1162.227871,2884499,0.229621402
2019-11-29,1152.046763,1152.046763,1100.044034,1115.968078,8239732,0.65592632
2019-12-02,1105.292742,1126.860876,1105.292742,1119.921907,3078441,0.245060213
2019-12-03,1119.921907,1119.921907,1104.838051,1105.09505,2734093,0.217648288
2019-12-04,1126.841107,1131.447317,1105.09505,1109.375069,3528308,0.280872009
2019-12-05,1112.01425,1118.943334,1105.09505,1116.758844,2133879,0.169868073
2019-12-06,1122.857624,1156.49482,1117.055381,1156.49482,3950626,0.314490759
2019-12-09,1161.437105,1162.425563,1142.755266,1145.325255,2182412,0.173731557
2019-12-10,1146.214866,1151.552534,1137.714135,1150.95946,1508658,0.120097169
2019-12-11,1154.517906,1157.236163,1142.211615,1145.602023,1456799,0.115968918
2019-12-12,1142.65642,1146.550941,1117.035612,1123.875735,2940916,0.234112494
2019-12-13,1132.771849,1151.552534,1132.771849,1149.57562,3000059,0.23882059
2019-12-16,1149.57562,1149.57562,1124.804885,1134.669687,3093642,0.246270293
2019-12-17,1136.429141,1160.053266,1129.836132,1156.475051,4261696,0.339253579
2019-12-18,1160.448648,1161.634797,1150.564077,1154.517906,1964009,0.156345521
2019-12-19,1149.57562,1149.57562,1138.702592,1144.04026,1955230,0.155646666
2019-12-20,1148.765085,1148.765085,1128.323792,1133.068386,2356384,0.18758065
2019-12-23,1125.852649,1149.081392,1122.887278,1136.033758,2591918,0.206330404
2019-12-24,1139.691049,1141.667963,1131.783392,1134.748763,1182310,0.09411814
2019-12-25,1129.806478,1129.806478,1116.96642,1120.613827,2430597,0.193488398
2019-12-26,1118.93345,1128.798252,1107.06208,1121.997667,2287727,0.182115189
2019-12-27,1136.725678,1158.471734,1136.725678,1149.57562,4706628,0.374672524
2019-12-30,1156.692511,1181.700476,1156.692511,1172.112442,4076066,0.324476448
2019-12-31,1169.344762,1174.287048,1162.929676,1169.344762,2258881,0.179818895
2020-01-02,1114.979621,1131.8427,1103.118136,1116.956535,14809916,1.178947774
2020-01-03,1104.106593,1104.106593,1064.469463,1066.110302,13031878,1.037406529
2020-01-06,1058.499182,1080.284777,1054.980275,1065.546881,6341478,0.504815245
2020-01-07,1065.062537,1086.314365,1063.975234,1081.895962,4785359,0.380939928
2020-01-08,1072.525388,1082.854765,1070.083899,1075.579721,2500825,0.199078919
2020-01-09,1081.372079,1092.630606,1077.418251,1089.971656,3740587,0.297770542
2020-01-10,1096.198936,1103.108251,1089.773965,1099.658536,3597587,0.286386985
2020-01-13,1099.658536,1116.16577,1099.164307,1111.292676,3851575,0.306605775
2020-01-14,1111.223484,1111.90552,1090.268193,1094.617405,3514465,0.279770033
2020-01-15,1096.208821,1108.653496,1092.245108,1099.292807,2602911,0.207205505
2020-01-16,1105.955008,1105.955008,1089.853041,1094.222022,2319165,0.184617821
2020-01-17,1097.187393,1099.935304,1088.301164,1094.71625,2347275,0.186855525
2020-01-20,1099.025923,1099.025923,1069.510594,1078.406708,3539130,0.281733498
2020-01-21,1068.522137,1074.45288,1059.92256,1062.887932,3287405,0.261694854
2020-01-22,1057.649109,1071.487508,1043.197866,1063.095507,3620004,0.288171497
2020-01-23,1063.579851,1063.579851,1025.030024,1040.647647,5346843,0.425637029
2020-02-03,973.6302544,999.013833,968.6879688,992.3318629,12344288,0.982670723
2020-02-04,1003.283968,1044.799166,999.3400238,1026.028366,6262418,0.49852165
2020-02-05,1037.879967,1041.833795,1021.105849,1037.870082,4741824,0.377474312
2020-02-06,1047.201117,1062.591394,1039.87665,1058.637566,4717121,0.375507822
2020-02-07,1057.658993,1064.568309,1048.772764,1063.579851,3127871,0.248995103
2020-02-10,1049.741452,1062.196012,1044.996858,1054.179624,3053342,0.243062199
2020-02-11,1050.729909,1086.986516,1050.532218,1085.325908,4791793,0.381452109
2020-02-12,1076.429794,1086.106789,1073.345808,1084.604334,2812543,0.223893323
2020-02-13,1085.325908,1101.032491,1075.451221,1078.406708,3035736,0.241660668
2020-02-14,1077.863057,1080.887735,1070.607782,1075.441337,2328760,0.185381633
2020-02-17,1070.004823,1083.536801,1069.905977,1081.194157,2702822,0.21515895
2020-02-18,1077.428136,1084.218836,1070.499051,1071.487508,2666496,0.212267208
2020-02-19,1072.475965,1088.785508,1065.556766,1083.843222,3705147,0.29494933
2020-02-20,1084.040914,1111.025793,1082.765804,1105.09505,4680262,0.37257365
2020-02-21,1098.630541,1110.571103,1097.197278,1100.03415,2894008,0.230378369
2020-02-24,1092.739336,1097.187393,1072.970194,1074.630802,3865036,0.307677342
2020-02-25,1065.556766,1069.599555,1055.55358,1062.403588,3838562,0.305569871
2020-02-26,1049.741452,1071.487508,1042.822252,1061.3064,4356097,0.346768399
2020-02-27,1063.579851,1082.350652,1063.579851,1074.838378,3449829,0.274624665
2020-02-28,1057.945646,1069.510594,1037.850313,1044.799166,4994657,0.397601158
2020-03-02,1037.988697,1083.892645,1037.889851,1073.474307,4766304,0.379423049
2020-03-03,1085.325908,1105.964892,1085.325908,1100.152765,5025015,0.400017816
2020-03-04,1112.01425,1125.852649,1103.355366,1115.889002,5379299,0.428220699
2020-03-05,1123.1937,1161.427221,1117.510071,1157.483277,6242645,0.496947614
2020-03-06,1149.57562,1162.425563,1138.682823,1142.162192,3064100,0.243918593
2020-03-09,1121.898821,1121.898821,1098.482272,1101.151106,4340409,0.345519551
2020-03-10,1100.152765,1154.517906,1100.152765,1142.65642,5806293,0.462211684
2020-03-11,1142.162192,1156.079668,1127.829564,1145.147332,3554757,0.28297749
2020-03-12,1128.047024,1139.691049,1112.113096,1125.358421,3663063,0.291599221
2020-03-13,1077.418251,1115.948309,1067.53368,1099.193961,7588531,0.60408727
2020-03-16,1091.236881,1095.161056,1049.741452,1054.683737,5123254,0.407838161
2020-03-17,1042.822252,1065.556766,999.4487541,1033.036527,7935912,0.631740638
2020-03-18,1027.995395,1047.764538,996.3548834,996.3548834,7345988,0.584779563
2020-03-19,982.5164838,1003.283968,949.0176723,984.5032826,10226507,0.814084135
2020-03-20,999.3301393,1030.960767,999.3301393,1023.329878,6013919,0.478739813
2020-03-23,988.457111,1023.329878,980.0749947,1007.237796,4847210,0.385863596
2020-03-24,1030.960767,1046.657466,1023.05311,1043.810709,4665096,0.371366356
2020-03-25,1075.421568,1078.762553,1061.800629,1067.632526,3704866,0.294926961
2020-03-26,1060.940671,1078.6044,1049.741452,1052.627747,3004856,0.239202457
2020-03-27,1072.475965,1079.395165,1062.601279,1063.085623,3626112,0.288657726
2020-03-30,1048.011652,1064.568309,1044.799166,1059.626023,3068741,0.244288041
2020-03-31,1069.510594,1102.129679,1069.312903,1098.17585,4798437,0.381981006
2020-04-01,1104.106593,1115.968078,1090.268193,1090.268193,3320535,0.264332178
2020-04-02,1091.256651,1131.783392,1091.138036,1131.783392,4520561,0.359860605
2020-04-03,1125.882303,1134.709225,1118.913681,1126.633531,2761761,0.219850807
2020-04-07,1148.53774,1153.03522,1135.62849,1146.560826,4348800,0.346187519
2020-04-08,1138.702592,1152.847413,1138.702592,1146.373019,2422442,0.192839217
2020-04-09,1152.540991,1155.506363,1134.709225,1145.127563,2281697,0.181635169
2020-04-10,1144.51472,1167.862077,1140.185278,1151.552534,2780434,0.221337277
2020-04-13,1151.552534,1156.475051,1135.242992,1148.8837,1598147,0.127220968
2020-04-14,1162.425563,1177.796071,1152.540991,1171.420522,3679955,0.292943914
2020-04-15,1178.240876,1190.092477,1173.397437,1175.868579,2933229,0.233500568
2020-04-16,1179.19968,1183.282008,1170.432065,1183.282008,2172774,0.172964321
2020-04-17,1196.033104,1220.309611,1191.100703,1211.848418,3824569,0.304455954
2020-04-20,1206.906133,1217.284932,1202.754613,1213.133412,2423864,0.192952416
2020-04-21,1206.925902,1209.861619,1179.229333,1186.148533,2922422,0.232640274
2020-04-22,1192.079276,1235.07716,1188.342908,1230.134875,4403473,0.35053978
2020-04-23,1235.571389,1251.070396,1233.367129,1237.805302,2689851,0.21412639
2020-04-24,1233.594475,1245.34723,1220.922454,1236.124925,1912240,0.152224435
2020-04-27,1242.490589,1263.416226,1236.520308,1261.271274,2590391,0.206208847
2020-04-28,1270.473809,1284.934937,1257.19883,1264.365144,3466190,0.275927087
2020-04-29,1263.050496,1273.231605,1243.479046,1260.183971,2344406,0.186627138
2020-04-30,1256.328988,1270.177272,1244.348888,1251.090165,2466087,0.19631359
2020-05-06,1236.559846,1284.994244,1235.571389,1284.994244,3583481,0.285264072
2020-05-07,1284.40117,1299.811216,1278.075045,1296.85573,2793474,0.22237533
2020-05-08,1301.798015,1322.555615,1293.406014,1299.435603,2907868,0.231481698
2020-05-11,1304.763387,1319.590243,1298.506453,1307.738642,2367119,0.188435213
2020-05-12,1302.786472,1319.580359,1300.809558,1317.613329,1972181,0.156996056
2020-05-13,1317.613329,1322.54573,1307.610143,1320.529277,2201431,0.17524557
2020-05-14,1314.647958,1319.471628,1309.814402,1311.277319,1857492,0.147866204
2020-05-15,1313.659501,1318.107558,1286.852544,1297.844187,2639808,0.210142702
2020-05-18,1290.924987,1335.899786,1290.065029,1330.670847,3436211,0.2735406
2020-05-19,1348.255499,1348.255499,1322.555615,1330.572002,2478746,0.197321314
2020-05-20,1330.572002,1343.491136,1321.379351,1335.405557,2118340,0.168631087
2020-05-21,1339.359385,1356.123618,1337.244087,1350.331259,2305158,0.183502789
2020-05-22,1350.232414,1350.331259,1307.610143,1312.868735,3442746,0.274060821
2020-05-25,1314.647958,1350.805719,1305.751844,1347.168197,3156100,0.25124228
2020-05-26,1354.067627,1354.136819,1339.359385,1342.324757,2247019,0.178874617
2020-05-27,1343.313214,1344.301671,1317.613329,1322.555615,2677741,0.21316237
2020-05-28,1322.525961,1331.392421,1305.880343,1328.486357,2648591,0.210841875
2020-05-29,1316.723718,1354.166473,1316.723718,1350.825488,3044435,0.242353155
2020-06-01,1365.05927,1403.707943,1365.05927,1403.114869,3547976,0.282437686
2020-06-02,1399.665154,1411.417909,1390.42308,1394.426331,2596010,0.206656149
2020-06-03,1398.666812,1401.137955,1379.658782,1383.148035,2355736,0.187529066
2020-06-04,1379.886127,1394.712984,1379.886127,1391.737728,1803741,0.14358734
2020-06-05,1389.029355,1412.386597,1384.907489,1408.551383,1834706,0.146052318
2020-06-08,1408.551383,1418.435954,1385.826754,1389.869544,2930045,0.233247105
2020-06-09,1391.747612,1408.551383,1384.512106,1400.198921,2261191,0.180002783
2020-06-10,1408.551383,1416.785231,1400.643726,1407.226851,2270074,0.180709917
2020-06-11,1394.722868,1401.622299,1380.8647,1384.294646,3071171,0.244481482
2020-06-12,1371.158051,1400.020998,1367.342606,1400.020998,2842742,0.226297324
2020-06-15,1385.81687,1395.306058,1365.05927,1367.036185,3461541,0.275557002
2020-06-16,1382.35727,1397.678355,1377.049255,1387.675169,2920664,0.232500328
2020-06-17,1395.563057,1395.602595,1378.917439,1388.782241,1945307,0.154856743
2020-06-18,1388.683395,1396.887589,1383.938801,1396.689898,2101041,0.167253995
2020-06-19,1403.609098,1428.518217,1398.765658,1423.220087,3895833,0.310128946
2020-06-22,1418.5348,1427.223338,1416.656732,1422.389783,2324700,0.185058436
2020-06-23,1418.435954,1464.893439,1416.973038,1457.48001,3393426,0.270134687
2020-06-24,1463.6,1465.71,1445,1460.01,2513899,0.200119679
2020-06-29,1448,1466,1437.01,1463.17,2808061,0.223536532
2020-06-30,1463.12,1468.98,1455.12,1462.88,2244614,0.178683166
2020-07-01,1468,1506.1,1464.02,1494.27,3868249,0.307933114
2020-07-02,1499,1550.9,1495,1544,4588372,0.36525872
2020-07-03,1550,1552.5,1516.88,1541.79,3512581,0.279620057
2020-07-06,1538,1616,1531.81,1600,5182196,0.412530256
2020-07-07,1603.09,1744.82,1601,1688,6666393,0.5306802
2020-07-08,1680,1719,1660,1681.34,5316998,0.423261209
2020-07-09,1691,1712,1682,1706,3503324,0.27888315
2020-07-10,1689,1736.6,1688.94,1713.85,3710044,0.295339158
2020-07-13,1714.68,1787,1714.68,1781.99,6072716,0.483420366
2020-07-14,1781.99,1782.03,1748.4,1762,4609351,0.366928759
2020-07-15,1744.88,1782.6,1744.71,1752.53,4071294,0.324096571
2020-07-16,1729.91,1729.91,1600,1614,10224219,0.813901999
2020-07-17,1620,1672.59,1620,1648.05,6590206,0.524615311
2020-07-20,1652.5,1663.99,1588.88,1636.96,4528033,0.360455416
2020-07-21,1646.64,1702.8,1630.99,1668,4196950,0.334099455
2020-07-22,1658,1710,1658,1678.08,3920121,0.3120624
2020-07-23,1672,1691,1650,1676,3432052,0.273209522
2020-07-24,1654.85,1666,1585,1595.3,7875201,0.626907721
2020-07-27,1616.01,1629.8,1600,1622.55,3878817,0.308774383
2020-07-28,1630,1680,1630,1670,5491152,0.43712479
2020-07-29,1690,1690,1633,1672,5074843,0.403984388
2020-07-30,1671.2,1700.59,1670.5,1680,3837304,0.305469728
2020-07-31,1685,1705,1646,1678.18,4068474,0.323872084
2020-08-03,1686.88,1696.58,1660,1668,3466114,0.275921037
2020-08-04,1675,1682.99,1660,1669.99,3194051,0.254263381
2020-08-05,1662.09,1673.09,1643.31,1668,2552169,0.203166173
